Date, MatchId, home_team_id, home_team_name, away_team_id, away_team_name, half_time_score,, full_time_score, 
02/01/2017 17:15:00,1080695,29,West Ham,32,Manchester United,0,0,0,2
31/12/2016 15:00:00,1080696,184,Burnley,16,Sunderland,1,0,4,1
11/12/2016 14:15:00,1080697,32,Manchester United,30,Tottenham,1,0,1,0
04/02/2017 15:00:00,1080698,27,Watford,184,Burnley,2,0,2,1
14/01/2017 15:00:00,1080699,184,Burnley,18,Southampton,0,0,1,0
31/12/2016 15:00:00,1080700,15,Chelsea,96,Stoke,1,0,4,2
11/12/2016 14:15:00,1080701,18,Southampton,21,Middlesbrough,0,0,1,0
04/02/2017 15:00:00,1080702,175,West Bromwich Albion,96,Stoke,1,0,1,0
15/01/2017 13:30:00,1080703,31,Everton,167,Manchester City,1,0,4,0
30/12/2016 20:00:00,1080704,214,Hull,31,Everton,1,1,2,2
10/12/2016 15:00:00,1080705,259,Swansea,16,Sunderland,0,0,3,0
11/02/2017 12:30:00,1080706,13,Arsenal,214,Hull,1,0,2,0
14/01/2017 15:00:00,1080707,214,Hull,183,Bournemouth,1,1,3,1
31/12/2016 15:00:00,1080708,14,Leicester,29,West Ham,1,0,1,0
10/12/2016 12:30:00,1080709,27,Watford,31,Everton,1,1,3,2
13/02/2017 20:00:00,1080710,183,Bournemouth,167,Manchester City,0,1,0,2
14/01/2017 17:30:00,1080711,14,Leicester,15,Chelsea,0,1,0,3
31/12/2016 17:30:00,1080712,26,Liverpool,167,Manchester City,1,0,1,0
13/12/2016 19:45:00,1080713,183,Bournemouth,14,Leicester,1,0,1,0
12/02/2017 13:30:00,1080714,184,Burnley,15,Chelsea,1,1,1,1
15/01/2017 16:00:00,1080715,32,Manchester United,26,Liverpool,0,1,1,1
31/12/2016 15:00:00,1080716,32,Manchester United,21,Middlesbrough,0,0,2,1
14/12/2016 19:45:00,1080717,21,Middlesbrough,26,Liverpool,0,1,0,3
11/02/2017 17:30:00,1080718,26,Liverpool,30,Tottenham,2,0,2,0
14/01/2017 15:00:00,1080719,16,Sunderland,96,Stoke,1,3,1,3
31/12/2016 15:00:00,1080720,18,Southampton,175,West Bromwich Albion,1,1,1,2
14/12/2016 19:45:00,1080721,16,Sunderland,15,Chelsea,0,1,0,1
11/02/2017 15:00:00,1080722,32,Manchester United,27,Watford,1,0,2,0
14/01/2017 15:00:00,1080723,259,Swansea,13,Arsenal,0,1,0,4
31/12/2016 15:00:00,1080724,259,Swansea,183,Bournemouth,0,2,0,3
14/12/2016 19:45:00,1080725,29,West Ham,184,Burnley,1,0,1,0
11/02/2017 15:00:00,1080726,21,Middlesbrough,31,Everton,0,0,0,0
14/01/2017 12:30:00,1080727,30,Tottenham,175,West Bromwich Albion,2,0,4,0
01/01/2017 13:30:00,1080728,27,Watford,30,Tottenham,0,3,1,4
14/12/2016 20:00:00,1080729,162,Crystal Palace,32,Manchester United,0,1,1,2
11/02/2017 15:00:00,1080730,96,Stoke,162,Crystal Palace,0,0,1,0
14/01/2017 15:00:00,1080731,27,Watford,21,Middlesbrough,0,0,0,0
03/01/2017 19:45:00,1080732,183,Bournemouth,13,Arsenal,2,0,3,3
14/12/2016 20:00:00,1080733,175,West Bromwich Albion,259,Swansea,0,0,3,1
11/02/2017 15:00:00,1080734,16,Sunderland,18,Southampton,0,2,0,4
14/01/2017 15:00:00,1080735,29,West Ham,162,Crystal Palace,0,0,3,0
03/01/2017 20:00:00,1080736,162,Crystal Palace,259,Swansea,0,1,1,2
13/12/2016 19:45:00,1080737,31,Everton,13,Arsenal,1,1,2,1
12/02/2017 16:00:00,1080738,259,Swansea,14,Leicester,2,0,2,0
22/01/2017 14:15:00,1080739,13,Arsenal,184,Burnley,0,0,2,1
14/12/2016 20:00:00,1080740,167,Manchester City,27,Watford,1,0,2,0
11/02/2017 15:00:00,1080741,29,West Ham,175,West Bromwich Albion,0,1,2,2
21/01/2017 15:00:00,1080742,183,Bournemouth,27,Watford,0,1,2,2
14/12/2016 20:00:00,1080743,96,Stoke,18,Southampton,0,0,0,0
25/02/2017 15:00:00,1080744,15,Chelsea,259,Swansea,1,1,3,1
22/01/2017 16:30:00,1080745,15,Chelsea,214,Hull,1,0,2,0
14/12/2016 20:00:00,1080746,30,Tottenham,214,Hull,1,0,3,0
25/02/2017 15:00:00,1080747,162,Crystal Palace,21,Middlesbrough,1,0,1,0
21/01/2017 15:00:00,1080748,162,Crystal Palace,31,Everton,0,0,0,1
18/12/2016 13:30:00,1080749,183,Bournemouth,18,Southampton,1,1,1,3
25/02/2017 15:00:00,1080750,31,Everton,16,Sunderland,1,0,2,0
21/01/2017 12:30:00,1080751,26,Liverpool,259,Swansea,0,0,2,3
17/12/2016 12:30:00,1080752,162,Crystal Palace,15,Chelsea,0,1,0,1
25/02/2017 15:00:00,1080753,214,Hull,184,Burnley,0,0,1,1
21/01/2017 17:30:00,1080754,167,Manchester City,30,Tottenham,0,0,2,2
19/12/2016 20:00:00,1080755,31,Everton,26,Liverpool,0,0,0,1
27/02/2017 20:00:00,1080756,14,Leicester,26,Liverpool,2,0,3,1
21/01/2017 15:00:00,1080757,21,Middlesbrough,29,West Ham,1,2,1,3
18/12/2016 16:00:00,1080758,167,Manchester City,13,Arsenal,0,1,2,1
27/04/2017 20:00:00,1080759,167,Manchester City,32,Manchester United,0,0,0,0
22/01/2017 12:00:00,1080760,18,Southampton,14,Leicester,2,0,3,0
17/12/2016 15:00:00,1080761,21,Middlesbrough,259,Swansea,2,0,3,0
10/05/2017 19:45:00,1080762,18,Southampton,13,Arsenal,0,0,0,2
21/01/2017 15:00:00,1080763,96,Stoke,32,Manchester United,1,0,1,1
26/02/2017 13:30:00,1080764,30,Tottenham,96,Stoke,4,0,4,0
21/01/2017 15:00:00,1080765,175,West Bromwich Albion,16,Sunderland,2,0,2,0
25/02/2017 17:30:00,1080766,27,Watford,29,West Ham,1,0,1,1
31/01/2017 19:45:00,1080767,13,Arsenal,27,Watford,0,2,1,2
25/02/2017 15:00:00,1080768,175,West Bromwich Albion,183,Bournemouth,2,1,2,1
31/01/2017 19:45:00,1080769,183,Bournemouth,162,Crystal Palace,0,0,0,2
04/03/2017 15:00:00,1080770,14,Leicester,214,Hull,1,1,3,1
31/01/2017 19:45:00,1080771,184,Burnley,14,Leicester,0,0,1,0
31/01/2017 19:45:00,1080772,21,Middlesbrough,175,West Bromwich Albion,1,1,1,1
31/01/2017 19:45:00,1080773,16,Sunderland,30,Tottenham,0,0,0,0
31/01/2017 19:45:00,1080774,259,Swansea,18,Southampton,1,0,2,1
01/02/2017 19:45:00,1080775,29,West Ham,167,Manchester City,0,3,0,4
01/02/2017 20:00:00,1080776,32,Manchester United,214,Hull,0,0,0,0
02/04/2017 16:00:00,1080777,13,Arsenal,167,Manchester City,1,2,2,2
04/04/2017 19:45:00,1080778,14,Leicester,16,Sunderland,0,0,2,0
15/05/2017 20:00:00,1080779,15,Chelsea,27,Watford,2,1,4,3
01/04/2017 15:00:00,1080780,184,Burnley,30,Tottenham,0,0,0,2
05/04/2017 19:45:00,1080781,259,Swansea,30,Tottenham,1,0,1,3
26/04/2017 20:00:00,1080782,162,Crystal Palace,30,Tottenham,0,0,0,1
01/04/2017 15:00:00,1080783,15,Chelsea,162,Crystal Palace,1,2,1,2
04/04/2017 19:45:00,1080784,27,Watford,175,West Bromwich Albion,1,0,2,0
11/03/2017 15:00:00,1080785,31,Everton,175,West Bromwich Albion,2,0,3,0
01/04/2017 15:00:00,1080786,214,Hull,29,West Ham,0,1,2,1
04/04/2017 20:00:00,1080787,32,Manchester United,31,Everton,0,1,1,1
11/03/2017 15:00:00,1080788,214,Hull,259,Swansea,0,0,2,1
01/04/2017 15:00:00,1080789,14,Leicester,96,Stoke,1,0,2,0
05/04/2017 20:00:00,1080790,15,Chelsea,167,Manchester City,2,1,2,1
08/03/2017 20:00:00,1080791,167,Manchester City,96,Stoke,0,0,0,0
01/04/2017 12:30:00,1080792,26,Liverpool,31,Everton,2,1,3,1
04/03/2017 17:30:00,1080793,26,Liverpool,13,Arsenal,2,0,3,1
05/04/2017 19:45:00,1080794,18,Southampton,162,Crystal Palace,1,1,3,1
26/04/2017 19:45:00,1080795,21,Middlesbrough,16,Sunderland,1,0,1,0
01/04/2017 15:00:00,1080796,32,Manchester United,175,West Bromwich Albion,0,0,0,0
04/03/2017 12:30:00,1080797,32,Manchester United,183,Bournemouth,1,1,1,1
05/04/2017 20:00:00,1080798,26,Liverpool,183,Bournemouth,1,1,2,2
17/05/2017 19:45:00,1080799,18,Southampton,32,Manchester United,0,0,0,0
01/04/2017 17:30:00,1080800,18,Southampton,183,Bournemouth,0,0,0,0
04/03/2017 15:00:00,1080801,96,Stoke,21,Middlesbrough,2,0,2,0
08/04/2017 17:30:00,1080802,183,Bournemouth,15,Chelsea,1,2,1,3
18/03/2017 17:30:00,1080803,183,Bournemouth,259,Swansea,1,0,2,0
02/04/2017 13:30:00,1080804,259,Swansea,21,Middlesbrough,0,0,0,0
05/03/2017 16:00:00,1080805,16,Sunderland,167,Manchester City,0,1,0,2
10/04/2017 20:00:00,1080806,162,Crystal Palace,13,Arsenal,1,0,3,0
18/03/2017 15:00:00,1080807,162,Crystal Palace,27,Watford,0,0,1,0
01/04/2017 15:00:00,1080808,27,Watford,16,Sunderland,0,0,1,0
04/03/2017 15:00:00,1080809,259,Swansea,184,Burnley,1,1,3,2
09/04/2017 16:00:00,1080810,31,Everton,14,Leicester,3,2,4,2
18/03/2017 15:00:00,1080811,31,Everton,214,Hull,1,0,4,0
05/04/2017 19:45:00,1080812,13,Arsenal,29,West Ham,0,0,3,0
05/03/2017 13:30:00,1080813,30,Tottenham,31,Everton,1,0,3,2
08/04/2017 15:00:00,1080814,167,Manchester City,214,Hull,1,0,3,1
19/03/2017 16:30:00,1080815,167,Manchester City,26,Liverpool,0,0,1,1
04/04/2017 19:45:00,1080816,184,Burnley,96,Stoke,0,0,1,0
04/03/2017 15:00:00,1080817,27,Watford,18,Southampton,1,2,3,4
08/04/2017 15:00:00,1080818,21,Middlesbrough,184,Burnley,0,0,0,0
19/03/2017 12:00:00,1080819,21,Middlesbrough,32,Manchester United,0,1,1,3
05/04/2017 19:45:00,1080820,214,Hull,21,Middlesbrough,3,2,4,2
04/03/2017 15:00:00,1080821,175,West Bromwich Albion,162,Crystal Palace,0,0,0,2
08/04/2017 15:00:00,1080822,96,Stoke,26,Liverpool,1,0,1,2
18/03/2017 15:00:00,1080823,96,Stoke,15,Chelsea,1,1,1,2
06/03/2017 20:00:00,1080824,29,West Ham,15,Chelsea,0,1,1,2
13/05/2017 17:30:00,1080825,96,Stoke,13,Arsenal,0,1,1,4
09/04/2017 13:30:00,1080826,16,Sunderland,32,Manchester United,0,1,0,3
18/03/2017 15:00:00,1080827,16,Sunderland,184,Burnley,0,0,0,0
26/04/2017 19:45:00,1080828,13,Arsenal,14,Leicester,0,0,1,0
13/05/2017 15:00:00,1080829,16,Sunderland,259,Swansea,0,2,0,2
08/04/2017 12:30:00,1080830,30,Tottenham,27,Watford,3,0,4,0
19/03/2017 14:15:00,1080831,30,Tottenham,18,Southampton,2,0,2,1
11/03/2017 15:00:00,1080832,183,Bournemouth,29,West Ham,1,1,3,2
14/05/2017 16:30:00,1080833,30,Tottenham,32,Manchester United,1,0,2,1
08/04/2017 15:00:00,1080834,175,West Bromwich Albion,18,Southampton,0,1,0,1
18/03/2017 12:30:00,1080835,175,West Bromwich Albion,13,Arsenal,1,1,3,1
20/08/2016 15:00:00,1080836,184,Burnley,26,Liverpool,2,0,2,0
12/05/2017 20:00:00,1080837,175,West Bromwich Albion,15,Chelsea,0,0,0,1
08/04/2017 15:00:00,1080838,29,West Ham,259,Swansea,1,0,1,0
18/03/2017 15:00:00,1080839,29,West Ham,14,Leicester,1,3,2,3
23/04/2017 14:15:00,1080840,184,Burnley,32,Manchester United,0,2,0,2
14/05/2017 14:15:00,1080841,29,West Ham,26,Liverpool,0,1,0,4
15/04/2017 15:00:00,1080842,162,Crystal Palace,14,Leicester,0,1,2,2
25/04/2017 19:45:00,1080843,15,Chelsea,18,Southampton,2,1,4,2
22/04/2017 15:00:00,1080844,214,Hull,27,Watford,0,0,2,0
18/05/2017 19:45:00,1080845,14,Leicester,30,Tottenham,0,2,1,6
23/04/2017 16:30:00,1080846,26,Liverpool,162,Crystal Palace,1,1,1,2
16/05/2017 20:00:00,1080847,167,Manchester City,175,West Bromwich Albion,2,0,3,1
22/04/2017 15:00:00,1080848,259,Swansea,96,Stoke,1,0,2,0
22/04/2017 15:00:00,1080849,29,West Ham,31,Everton,0,0,0,0
29/04/2017 17:30:00,1080850,162,Crystal Palace,184,Burnley,0,1,0,2
30/04/2017 14:05:00,1080851,31,Everton,15,Chelsea,0,0,0,3
30/04/2017 12:00:00,1080852,32,Manchester United,259,Swansea,1,0,1,1
30/04/2017 14:05:00,1080853,21,Middlesbrough,167,Manchester City,1,0,2,2
29/04/2017 15:00:00,1080854,18,Southampton,214,Hull,0,0,0,0
29/04/2017 15:00:00,1080855,96,Stoke,29,West Ham,0,0,0,0
29/04/2017 15:00:00,1080856,16,Sunderland,183,Bournemouth,0,0,0,1
30/04/2017 16:30:00,1080857,30,Tottenham,13,Arsenal,0,0,2,0
01/05/2017 20:00:00,1080858,27,Watford,26,Liverpool,0,1,0,1
15/04/2017 15:00:00,1080859,31,Everton,184,Burnley,0,0,3,1
29/04/2017 15:00:00,1080860,175,West Bromwich Albion,14,Leicester,0,1,0,1
16/04/2017 16:00:00,1080861,32,Manchester United,15,Chelsea,1,0,2,0
07/05/2017 16:00:00,1080862,13,Arsenal,32,Manchester United,0,0,2,0
17/04/2017 20:00:00,1080863,21,Middlesbrough,13,Arsenal,0,1,1,2
06/05/2017 15:00:00,1080864,183,Bournemouth,96,Stoke,0,1,2,2
15/04/2017 17:30:00,1080865,18,Southampton,167,Manchester City,0,0,0,3
06/05/2017 15:00:00,1080866,184,Burnley,175,West Bromwich Albion,0,0,2,2
15/04/2017 15:00:00,1080867,96,Stoke,214,Hull,1,0,3,1
08/05/2017 20:00:00,1080868,15,Chelsea,21,Middlesbrough,2,0,3,0
15/04/2017 15:00:00,1080869,16,Sunderland,29,West Ham,1,1,2,2
06/05/2017 15:00:00,1080870,214,Hull,16,Sunderland,0,0,0,2
15/04/2017 12:30:00,1080871,30,Tottenham,183,Bournemouth,2,0,4,0
06/05/2017 15:00:00,1080872,14,Leicester,27,Watford,1,0,3,0
15/04/2017 15:00:00,1080873,27,Watford,259,Swansea,1,0,1,0
07/05/2017 13:30:00,1080874,26,Liverpool,18,Southampton,0,0,0,0
16/04/2017 13:30:00,1080875,175,West Bromwich Albion,26,Liverpool,0,1,0,1
06/05/2017 12:30:00,1080876,167,Manchester City,162,Crystal Palace,1,0,5,0
16/05/2017 19:45:00,1080877,13,Arsenal,16,Sunderland,0,0,2,0
06/05/2017 17:30:00,1080878,259,Swansea,31,Everton,1,0,1,0
22/04/2017 15:00:00,1080879,183,Bournemouth,21,Middlesbrough,2,0,4,0
05/05/2017 20:00:00,1080880,29,West Ham,30,Tottenham,0,0,1,0
13/05/2017 15:00:00,1080881,183,Bournemouth,184,Burnley,1,0,2,1
14/05/2017 12:00:00,1080882,162,Crystal Palace,214,Hull,2,0,4,0
12/05/2017 19:45:00,1080883,31,Everton,27,Watford,0,0,1,0
13/05/2017 12:30:00,1080884,167,Manchester City,14,Leicester,2,1,2,1
13/05/2017 15:00:00,1080885,21,Middlesbrough,18,Southampton,0,1,1,2
